SMILES,QED,LogP,MolWt,HBA,HBD,TPSA,NumRotBonds,Concentration_mM,IE
CCN(CC)CCN1C(=O)C(=O)c2cc(Br)ccc21,0.7803361428196931,2.3202,325.206,3,0,40.620000000000005,5,0.1,0.881289
CCN(CC)CCN1C(=O)C(=O)c2cc(Br)ccc21,0.7803361428196931,2.3202,325.206,3,0,40.620000000000005,5,0.01,0.8296809999999977
CCN(CC)CCN1C(=O)C(=O)c2cc(Br)ccc21,0.7803361428196931,2.3202,325.206,3,0,40.620000000000005,5,0.5,0.8813829999999996
CCN(CC)CCN1C(=O)C(=O)c2cc(Br)ccc21,0.7803361428196931,2.3202,325.206,3,0,40.620000000000005,5,0.05,0.8335088749999987
CCN(CC)CCN1C(=O)C(=O)c2cc(Br)ccc21,0.7803361428196931,2.3202,325.206,3,0,40.620000000000005,5,0.001,0.7646365000000002
CCN(CC)CCN1C(=O)C(=O)c2cc(Br)ccc21,0.7803361428196931,2.3202,325.206,3,0,40.620000000000005,5,5.0,0.9287453333333349
CCN(CC)CCN1C(=O)C(=O)c2cc(Br)ccc21,0.7803361428196931,2.3202,325.206,3,0,40.620000000000005,5,0.25,0.8746130000000005
CCN(CC)CCN1C(=O)C(=O)c2cc(Br)ccc21,0.7803361428196931,2.3202,325.206,3,0,40.620000000000005,5,0.005,0.7671015000000001
CCN(CC)CCN1C(=O)C(=O)c2cc(Br)ccc21,0.7803361428196931,2.3202,325.206,3,0,40.620000000000005,5,2.0,0.9322023333333349
CCN(CC)CCN1C(=O)C(=O)c2cc(Br)ccc21,0.7803361428196931,2.3202,325.206,3,0,40.620000000000005,5,0.2,0.8764580000000002
CCN(CC)CCN1C(=O)C(=O)c2cc(Br)ccc21,0.7803361428196931,2.3202,325.206,3,0,40.620000000000005,5,0.4,0.8788229999999996
CCN(CC)CCN1C(=O)C(=O)c2cc(Br)ccc21,0.7803361428196931,2.3202,325.206,3,0,40.620000000000005,5,0.8,0.9327441666666683
CCN(CC)CCN1C(=O)C(=O)c2cc(Br)ccc21,0.7803361428196931,2.3202,325.206,3,0,40.620000000000005,5,2.5,0.932512333333335
CCc1ccc(/C=N\NC(N)=S)cc1,0.4475070691597976,1.4161,207.302,2,2,50.41,3,1.0,0.8440414166666667
CCc1ccc(/C=N\NC(N)=S)cc1,0.4475070691597976,1.4161,207.302,2,2,50.41,3,0.1,0.845258666666668
CCc1ccc(/C=N\NC(N)=S)cc1,0.4475070691597976,1.4161,207.302,2,2,50.41,3,0.01,0.7129699999999999
CCc1ccc(/C=N\NC(N)=S)cc1,0.4475070691597976,1.4161,207.302,2,2,50.41,3,0.5,0.9215269523809526
CCc1ccc(/C=N\NC(N)=S)cc1,0.4475070691597976,1.4161,207.302,2,2,50.41,3,0.05,0.7481775
CCc1ccc(/C=N\NC(N)=S)cc1,0.4475070691597976,1.4161,207.302,2,2,50.41,3,0.001,0.7280580000000001
CCc1ccc(/C=N\NC(N)=S)cc1,0.4475070691597976,1.4161,207.302,2,2,50.41,3,5.0,0.8926445833333336
CCc1ccc(/C=N\NC(N)=S)cc1,0.4475070691597976,1.4161,207.302,2,2,50.41,3,0.25,0.9053589523809517
CCc1ccc(/C=N\NC(N)=S)cc1,0.4475070691597976,1.4161,207.302,2,2,50.41,3,0.005,0.7223030000000001
CCc1ccc(/C=N\NC(N)=S)cc1,0.4475070691597976,1.4161,207.302,2,2,50.41,3,2.0,0.8720607499999994
CCc1ccc(/C=N\NC(N)=S)cc1,0.4475070691597976,1.4161,207.302,2,2,50.41,3,0.2,0.8937527857142846
CCc1ccc(/C=N\NC(N)=S)cc1,0.4475070691597976,1.4161,207.302,2,2,50.41,3,0.4,0.9239919523809533
CCc1ccc(/C=N\NC(N)=S)cc1,0.4475070691597976,1.4161,207.302,2,2,50.41,3,0.8,0.8437884166666667
CCc1ccc(/C=N\NC(N)=S)cc1,0.4475070691597976,1.4161,207.302,2,2,50.41,3,2.5,0.8756937499999995
Cc1ccc(-c2nc3ccccc3c(=O)n2C)cc1,0.6652758020273779,2.908920000000001,250.301,3,0,34.89,1,1.0,0.9192940416666657
Cc1ccc(-c2nc3ccccc3c(=O)n2C)cc1,0.6652758020273779,2.908920000000001,250.301,3,0,34.89,1,0.1,0.8766401666666654
Cc1ccc(-c2nc3ccccc3c(=O)n2C)cc1,0.6652758020273779,2.908920000000001,250.301,3,0,34.89,1,0.01,0.8499120000000003
Cc1ccc(-c2nc3ccccc3c(=O)n2C)cc1,0.6652758020273779,2.908920000000001,250.301,3,0,34.89,1,0.5,0.8803654999999994
Cc1ccc(-c2nc3ccccc3c(=O)n2C)cc1,0.6652758020273779,2.908920000000001,250.301,3,0,34.89,1,0.05,0.8468156666666663
Cc1ccc(-c2nc3ccccc3c(=O)n2C)cc1,0.6652758020273779,2.908920000000001,250.301,3,0,34.89,1,0.001,0.7894120000000003
Cc1ccc(-c2nc3ccccc3c(=O)n2C)cc1,0.6652758020273779,2.908920000000001,250.301,3,0,34.89,1,5.0,0.9250484333333334
Cc1ccc(-c2nc3ccccc3c(=O)n2C)cc1,0.6652758020273779,2.908920000000001,250.301,3,0,34.89,1,0.25,0.8692611666666656
Cc1ccc(-c2nc3ccccc3c(=O)n2C)cc1,0.6652758020273779,2.908920000000001,250.301,3,0,34.89,1,0.005,0.7807605000000004
Cc1ccc(-c2nc3ccccc3c(=O)n2C)cc1,0.6652758020273779,2.908920000000001,250.301,3,0,34.89,1,2.0,0.9209116416666661
Cc1ccc(-c2nc3ccccc3c(=O)n2C)cc1,0.6652758020273779,2.908920000000001,250.301,3,0,34.89,1,0.2,0.8705896666666655
Cc1ccc(-c2nc3ccccc3c(=O)n2C)cc1,0.6652758020273779,2.908920000000001,250.301,3,0,34.89,1,0.4,0.8776871619047611
Cc1ccc(-c2nc3ccccc3c(=O)n2C)cc1,0.6652758020273779,2.908920000000001,250.301,3,0,34.89,1,0.8,0.9195687916666657
Cc1ccc(-c2nc3ccccc3c(=O)n2C)cc1,0.6652758020273779,2.908920000000001,250.301,3,0,34.89,1,2.5,0.9217368916666661
CCCN(CCC)Cc1ccc2cccnc2c1O,0.860282465005017,3.562400000000004,258.365,3,1,36.36,6,1.0,0.9210774999999982
CCCN(CCC)Cc1ccc2cccnc2c1O,0.860282465005017,3.562400000000004,258.365,3,1,36.36,6,0.1,0.8837744999999999
CCCN(CCC)Cc1ccc2cccnc2c1O,0.860282465005017,3.562400000000004,258.365,3,1,36.36,6,0.01,0.8488258333333347
CCCN(CCC)Cc1ccc2cccnc2c1O,0.860282465005017,3.562400000000004,258.365,3,1,36.36,6,0.5,0.8867596666666661
CCCN(CCC)Cc1ccc2cccnc2c1O,0.860282465005017,3.562400000000004,258.365,3,1,36.36,6,0.05,0.8595290000000017
CCCN(CCC)Cc1ccc2cccnc2c1O,0.860282465005017,3.562400000000004,258.365,3,1,36.36,6,0.001,0.7724294999999991
CCCN(CCC)Cc1ccc2cccnc2c1O,0.860282465005017,3.562400000000004,258.365,3,1,36.36,6,5.0,0.9172479999999985
CCCN(CCC)Cc1ccc2cccnc2c1O,0.860282465005017,3.562400000000004,258.365,3,1,36.36,6,0.25,0.8837849999999996
CCCN(CCC)Cc1ccc2cccnc2c1O,0.860282465005017,3.562400000000004,258.365,3,1,36.36,6,0.005,0.7680764999999994
CCCN(CCC)Cc1ccc2cccnc2c1O,0.860282465005017,3.562400000000004,258.365,3,1,36.36,6,2.0,0.9164589999999984
CCCN(CCC)Cc1ccc2cccnc2c1O,0.860282465005017,3.562400000000004,258.365,3,1,36.36,6,0.2,0.8866649999999997
CCCN(CCC)Cc1ccc2cccnc2c1O,0.860282465005017,3.562400000000004,258.365,3,1,36.36,6,0.4,0.8862229999999995
CCCN(CCC)Cc1ccc2cccnc2c1O,0.860282465005017,3.562400000000004,258.365,3,1,36.36,6,0.8,0.9209859999999982
CCCN(CCC)Cc1ccc2cccnc2c1O,0.860282465005017,3.562400000000004,258.365,3,1,36.36,6,2.5,0.9165489999999985
COc1cc(O)ccc1-c1nc(-c2ccccc2)c(-c2ccccc2)n1-c1ccccc1,0.3502964199213517,6.587500000000006,418.4960000000001,4,1,47.28,5,1.0,0.9451499999999998
COc1cc(O)ccc1-c1nc(-c2ccccc2)c(-c2ccccc2)n1-c1ccccc1,0.3502964199213517,6.587500000000006,418.4960000000001,4,1,47.28,5,0.1,0.9306595000000012
COc1cc(O)ccc1-c1nc(-c2ccccc2)c(-c2ccccc2)n1-c1ccccc1,0.3502964199213517,6.587500000000006,418.4960000000001,4,1,47.28,5,0.01,0.8954655000000027
COc1cc(O)ccc1-c1nc(-c2ccccc2)c(-c2ccccc2)n1-c1ccccc1,0.3502964199213517,6.587500000000006,418.4960000000001,4,1,47.28,5,0.5,0.9365695000000008
COc1cc(O)ccc1-c1nc(-c2ccccc2)c(-c2ccccc2)n1-c1ccccc1,0.3502964199213517,6.587500000000006,418.4960000000001,4,1,47.28,5,0.05,0.8851795000000017
COc1cc(O)ccc1-c1nc(-c2ccccc2)c(-c2ccccc2)n1-c1ccccc1,0.3502964199213517,6.587500000000006,418.4960000000001,4,1,47.28,5,0.001,0.8551875
COc1cc(O)ccc1-c1nc(-c2ccccc2)c(-c2ccccc2)n1-c1ccccc1,0.3502964199213517,6.587500000000006,418.4960000000001,4,1,47.28,5,5.0,0.9460504999999994
COc1cc(O)ccc1-c1nc(-c2ccccc2)c(-c2ccccc2)n1-c1ccccc1,0.3502964199213517,6.587500000000006,418.4960000000001,4,1,47.28,5,0.25,0.931325
COc1cc(O)ccc1-c1nc(-c2ccccc2)c(-c2ccccc2)n1-c1ccccc1,0.3502964199213517,6.587500000000006,418.4960000000001,4,1,47.28,5,0.005,0.8339750000000002
COc1cc(O)ccc1-c1nc(-c2ccccc2)c(-c2ccccc2)n1-c1ccccc1,0.3502964199213517,6.587500000000006,418.4960000000001,4,1,47.28,5,2.0,0.9442579999999999
COc1cc(O)ccc1-c1nc(-c2ccccc2)c(-c2ccccc2)n1-c1ccccc1,0.3502964199213517,6.587500000000006,418.4960000000001,4,1,47.28,5,0.2,0.9326045000000006
COc1cc(O)ccc1-c1nc(-c2ccccc2)c(-c2ccccc2)n1-c1ccccc1,0.3502964199213517,6.587500000000006,418.4960000000001,4,1,47.28,5,0.4,0.9373810000000006
COc1cc(O)ccc1-c1nc(-c2ccccc2)c(-c2ccccc2)n1-c1ccccc1,0.3502964199213517,6.587500000000006,418.4960000000001,4,1,47.28,5,0.8,0.9451559999999998
COc1cc(O)ccc1-c1nc(-c2ccccc2)c(-c2ccccc2)n1-c1ccccc1,0.3502964199213517,6.587500000000006,418.4960000000001,4,1,47.28,5,2.5,0.9443389999999999
C(=N/c1ccc(Cc2ccc(/N=C/c3ccc4ccccc4n3)cc2)cc1)\c1cccc2cccc2n1,0.2300604760291725,7.826600000000007,476.58300000000014,4,0,50.5,6,1.0,0.8275760000000014
C(=N/c1ccc(Cc2ccc(/N=C/c3ccc4ccccc4n3)cc2)cc1)\c1cccc2cccc2n1,0.2300604760291725,7.826600000000007,476.58300000000014,4,0,50.5,6,0.1,0.7825784999999996
C(=N/c1ccc(Cc2ccc(/N=C/c3ccc4ccccc4n3)cc2)cc1)\c1cccc2cccc2n1,0.2300604760291725,7.826600000000007,476.58300000000014,4,0,50.5,6,0.01,0.8016039999999998
C(=N/c1ccc(Cc2ccc(/N=C/c3ccc4ccccc4n3)cc2)cc1)\c1cccc2cccc2n1,0.2300604760291725,7.826600000000007,476.58300000000014,4,0,50.5,6,0.5,0.804135
C(=N/c1ccc(Cc2ccc(/N=C/c3ccc4ccccc4n3)cc2)cc1)\c1cccc2cccc2n1,0.2300604760291725,7.826600000000007,476.58300000000014,4,0,50.5,6,0.05,0.7958259999999995
C(=N/c1ccc(Cc2ccc(/N=C/c3ccc4ccccc4n3)cc2)cc1)\c1cccc2cccc2n1,0.2300604760291725,7.826600000000007,476.58300000000014,4,0,50.5,6,0.001,0.7822370000000002
C(=N/c1ccc(Cc2ccc(/N=C/c3ccc4ccccc4n3)cc2)cc1)\c1cccc2cccc2n1,0.2300604760291725,7.826600000000007,476.58300000000014,4,0,50.5,6,5.0,0.8809919999999997
C(=N/c1ccc(Cc2ccc(/N=C/c3ccc4ccccc4n3)cc2)cc1)\c1cccc2cccc2n1,0.2300604760291725,7.826600000000007,476.58300000000014,4,0,50.5,6,0.25,0.7850309999999999
C(=N/c1ccc(Cc2ccc(/N=C/c3ccc4ccccc4n3)cc2)cc1)\c1cccc2cccc2n1,0.2300604760291725,7.826600000000007,476.58300000000014,4,0,50.5,6,0.005,0.7668840000000003
C(=N/c1ccc(Cc2ccc(/N=C/c3ccc4ccccc4n3)cc2)cc1)\c1cccc2cccc2n1,0.2300604760291725,7.826600000000007,476.58300000000014,4,0,50.5,6,2.0,0.8338075000000011
C(=N/c1ccc(Cc2ccc(/N=C/c3ccc4ccccc4n3)cc2)cc1)\c1cccc2cccc2n1,0.2300604760291725,7.826600000000007,476.58300000000014,4,0,50.5,6,0.2,0.7840249999999997
C(=N/c1ccc(Cc2ccc(/N=C/c3ccc4ccccc4n3)cc2)cc1)\c1cccc2cccc2n1,0.2300604760291725,7.826600000000007,476.58300000000014,4,0,50.5,6,0.4,0.8055760000000001
C(=N/c1ccc(Cc2ccc(/N=C/c3ccc4ccccc4n3)cc2)cc1)\c1cccc2cccc2n1,0.2300604760291725,7.826600000000007,476.58300000000014,4,0,50.5,6,0.8,0.8285375000000014
C(=N/c1ccc(Cc2ccc(/N=C/c3ccc4ccccc4n3)cc2)cc1)\c1cccc2cccc2n1,0.2300604760291725,7.826600000000007,476.58300000000014,4,0,50.5,6,2.5,0.8338075000000011
Cc1ccc(/C=C/C(=O)c2ccc(OCC(=O)O)cc2)cc1,0.655569504188958,3.354520000000001,296.322,3,1,63.60000000000001,6,1.0,0.9381429999999991
Cc1ccc(/C=C/C(=O)c2ccc(OCC(=O)O)cc2)cc1,0.655569504188958,3.354520000000001,296.322,3,1,63.60000000000001,6,0.1,0.7940172499999995
Cc1ccc(/C=C/C(=O)c2ccc(OCC(=O)O)cc2)cc1,0.655569504188958,3.354520000000001,296.322,3,1,63.60000000000001,6,0.01,0.7179920000000002
Cc1ccc(/C=C/C(=O)c2ccc(OCC(=O)O)cc2)cc1,0.655569504188958,3.354520000000001,296.322,3,1,63.60000000000001,6,0.5,0.8161803749999996
Cc1ccc(/C=C/C(=O)c2ccc(OCC(=O)O)cc2)cc1,0.655569504188958,3.354520000000001,296.322,3,1,63.60000000000001,6,0.05,0.758787
Cc1ccc(/C=C/C(=O)c2ccc(OCC(=O)O)cc2)cc1,0.655569504188958,3.354520000000001,296.322,3,1,63.60000000000001,6,0.001,0.6953939999999998
Cc1ccc(/C=C/C(=O)c2ccc(OCC(=O)O)cc2)cc1,0.655569504188958,3.354520000000001,296.322,3,1,63.60000000000001,6,5.0,0.9394978999999999
Cc1ccc(/C=C/C(=O)c2ccc(OCC(=O)O)cc2)cc1,0.655569504188958,3.354520000000001,296.322,3,1,63.60000000000001,6,0.25,0.8064952499999996
Cc1ccc(/C=C/C(=O)c2ccc(OCC(=O)O)cc2)cc1,0.655569504188958,3.354520000000001,296.322,3,1,63.60000000000001,6,0.005,0.6957745000000002
Cc1ccc(/C=C/C(=O)c2ccc(OCC(=O)O)cc2)cc1,0.655569504188958,3.354520000000001,296.322,3,1,63.60000000000001,6,2.0,0.9372353999999997
Cc1ccc(/C=C/C(=O)c2ccc(OCC(=O)O)cc2)cc1,0.655569504188958,3.354520000000001,296.322,3,1,63.60000000000001,6,0.2,0.7998087499999995
Cc1ccc(/C=C/C(=O)c2ccc(OCC(=O)O)cc2)cc1,0.655569504188958,3.354520000000001,296.322,3,1,63.60000000000001,6,0.4,0.8158878749999997
Cc1ccc(/C=C/C(=O)c2ccc(OCC(=O)O)cc2)cc1,0.655569504188958,3.354520000000001,296.322,3,1,63.60000000000001,6,0.8,0.9357780833333332
Cc1ccc(/C=C/C(=O)c2ccc(OCC(=O)O)cc2)cc1,0.655569504188958,3.354520000000001,296.322,3,1,63.60000000000001,6,2.5,0.9376553999999999
Cc1ccc(/C=N\N=c2\[nH]c(C(C)(O)O)c(-c3ccc(Cl)cc3)s2)cc1,0.361340888263908,3.797120000000003,387.89200000000005,5,3,80.97,4,1.0,0.9003384999999995
Cc1ccc(/C=N\N=c2\[nH]c(C(C)(O)O)c(-c3ccc(Cl)cc3)s2)cc1,0.361340888263908,3.797120000000003,387.89200000000005,5,3,80.97,4,0.1,0.7491659999999996
Cc1ccc(/C=N\N=c2\[nH]c(C(C)(O)O)c(-c3ccc(Cl)cc3)s2)cc1,0.361340888263908,3.797120000000003,387.89200000000005,5,3,80.97,4,0.01,0.6582314999999989
Cc1ccc(/C=N\N=c2\[nH]c(C(C)(O)O)c(-c3ccc(Cl)cc3)s2)cc1,0.361340888263908,3.797120000000003,387.89200000000005,5,3,80.97,4,0.5,0.7869999999999987
Cc1ccc(/C=N\N=c2\[nH]c(C(C)(O)O)c(-c3ccc(Cl)cc3)s2)cc1,0.361340888263908,3.797120000000003,387.89200000000005,5,3,80.97,4,0.05,0.7135849999999978
