SMILES,QED,LogP,MolWt,HBA,HBD,TPSA,NumRotBonds,Concentration_mM,IE
CCCCCCCCCCCCCCCCC1=Nn2cnnc2N(CCC)C(=O)C1,0.2717151442171987,6.500300000000007,417.64200000000017,5,0,63.38,17,2.5,0.9444728000000018
CC(O)(O)c1[nH]/c(=N/N=C\c2ccc(Cl)cc2)sc1-c1ccc(Cl)cc1,0.3446083583970504,4.142100000000003,408.3100000000002,5,3,80.97,4,1.0,0.9067791666666658
CC(O)(O)c1[nH]/c(=N/N=C\c2ccc(Cl)cc2)sc1-c1ccc(Cl)cc1,0.3446083583970504,4.142100000000003,408.3100000000002,5,3,80.97,4,0.1,0.873592999999998
CC(O)(O)c1[nH]/c(=N/N=C\c2ccc(Cl)cc2)sc1-c1ccc(Cl)cc1,0.3446083583970504,4.142100000000003,408.3100000000002,5,3,80.97,4,0.01,0.7995335000000019
CC(O)(O)c1[nH]/c(=N/N=C\c2ccc(Cl)cc2)sc1-c1ccc(Cl)cc1,0.3446083583970504,4.142100000000003,408.3100000000002,5,3,80.97,4,0.5,0.9033464999999984
CC(O)(O)c1[nH]/c(=N/N=C\c2ccc(Cl)cc2)sc1-c1ccc(Cl)cc1,0.3446083583970504,4.142100000000003,408.3100000000002,5,3,80.97,4,0.05,0.8371795000000002
CC(O)(O)c1[nH]/c(=N/N=C\c2ccc(Cl)cc2)sc1-c1ccc(Cl)cc1,0.3446083583970504,4.142100000000003,408.3100000000002,5,3,80.97,4,0.001,0.771463
CC(O)(O)c1[nH]/c(=N/N=C\c2ccc(Cl)cc2)sc1-c1ccc(Cl)cc1,0.3446083583970504,4.142100000000003,408.3100000000002,5,3,80.97,4,5.0,0.917338666666666
CC(O)(O)c1[nH]/c(=N/N=C\c2ccc(Cl)cc2)sc1-c1ccc(Cl)cc1,0.3446083583970504,4.142100000000003,408.3100000000002,5,3,80.97,4,0.25,0.8900774999999984
CC(O)(O)c1[nH]/c(=N/N=C\c2ccc(Cl)cc2)sc1-c1ccc(Cl)cc1,0.3446083583970504,4.142100000000003,408.3100000000002,5,3,80.97,4,0.005,0.7381440000000004
CC(O)(O)c1[nH]/c(=N/N=C\c2ccc(Cl)cc2)sc1-c1ccc(Cl)cc1,0.3446083583970504,4.142100000000003,408.3100000000002,5,3,80.97,4,2.0,0.9142416666666655
CC(O)(O)c1[nH]/c(=N/N=C\c2ccc(Cl)cc2)sc1-c1ccc(Cl)cc1,0.3446083583970504,4.142100000000003,408.3100000000002,5,3,80.97,4,0.2,0.8819789999999983
CC(O)(O)c1[nH]/c(=N/N=C\c2ccc(Cl)cc2)sc1-c1ccc(Cl)cc1,0.3446083583970504,4.142100000000003,408.3100000000002,5,3,80.97,4,0.4,0.9049264999999984
CC(O)(O)c1[nH]/c(=N/N=C\c2ccc(Cl)cc2)sc1-c1ccc(Cl)cc1,0.3446083583970504,4.142100000000003,408.3100000000002,5,3,80.97,4,0.8,0.9069951666666656
CC(O)(O)c1[nH]/c(=N/N=C\c2ccc(Cl)cc2)sc1-c1ccc(Cl)cc1,0.3446083583970504,4.142100000000003,408.3100000000002,5,3,80.97,4,2.5,0.9142246666666655
CCCCCCCCCCCCCCC[N+](C)(CO)O.[Br-],0.2005401579011853,1.8672,368.3999999999999,2,2,40.46,15,1.0,0.8985656666666668
CCCCCCCCCCCCCCC[N+](C)(CO)O.[Br-],0.2005401579011853,1.8672,368.3999999999999,2,2,40.46,15,0.1,0.7617348750000006
CCCCCCCCCCCCCCC[N+](C)(CO)O.[Br-],0.2005401579011853,1.8672,368.3999999999999,2,2,40.46,15,0.01,0.7230487500000001
CCCCCCCCCCCCCCC[N+](C)(CO)O.[Br-],0.2005401579011853,1.8672,368.3999999999999,2,2,40.46,15,0.5,0.8208663333333337
CCCCCCCCCCCCCCC[N+](C)(CO)O.[Br-],0.2005401579011853,1.8672,368.3999999999999,2,2,40.46,15,0.05,0.7204007500000006
CCCCCCCCCCCCCCC[N+](C)(CO)O.[Br-],0.2005401579011853,1.8672,368.3999999999999,2,2,40.46,15,0.001,0.6550802499999999
CCCCCCCCCCCCCCC[N+](C)(CO)O.[Br-],0.2005401579011853,1.8672,368.3999999999999,2,2,40.46,15,5.0,0.8981726666666663
CCCCCCCCCCCCCCC[N+](C)(CO)O.[Br-],0.2005401579011853,1.8672,368.3999999999999,2,2,40.46,15,0.25,0.7747955000000004
CCCCCCCCCCCCCCC[N+](C)(CO)O.[Br-],0.2005401579011853,1.8672,368.3999999999999,2,2,40.46,15,0.005,0.6510732499999999
CCCCCCCCCCCCCCC[N+](C)(CO)O.[Br-],0.2005401579011853,1.8672,368.3999999999999,2,2,40.46,15,2.0,0.9001486666666668
CCCCCCCCCCCCCCC[N+](C)(CO)O.[Br-],0.2005401579011853,1.8672,368.3999999999999,2,2,40.46,15,0.2,0.7698425000000008
CCCCCCCCCCCCCCC[N+](C)(CO)O.[Br-],0.2005401579011853,1.8672,368.3999999999999,2,2,40.46,15,0.4,0.8204563333333337
CCCCCCCCCCCCCCC[N+](C)(CO)O.[Br-],0.2005401579011853,1.8672,368.3999999999999,2,2,40.46,15,0.8,0.8992541666666668
CCCCCCCCCCCCCCC[N+](C)(CO)O.[Br-],0.2005401579011853,1.8672,368.3999999999999,2,2,40.46,15,2.5,0.9015336666666667
C[NH+]1CN(CCCO)C1.O=S(=O)(F)[N-]S(=O)(=O)F,0.5630137514153357,-2.097199999999999,311.332,6,2,110.29,5,1.0,0.28799150000000034
C[NH+]1CN(CCCO)C1.O=S(=O)(F)[N-]S(=O)(=O)F,0.5630137514153357,-2.097199999999999,311.332,6,2,110.29,5,0.1,0.05768700000000017
C[NH+]1CN(CCCO)C1.O=S(=O)(F)[N-]S(=O)(=O)F,0.5630137514153357,-2.097199999999999,311.332,6,2,110.29,5,0.01,0.06919450000000019
C[NH+]1CN(CCCO)C1.O=S(=O)(F)[N-]S(=O)(=O)F,0.5630137514153357,-2.097199999999999,311.332,6,2,110.29,5,0.5,0.13703299999999988
C[NH+]1CN(CCCO)C1.O=S(=O)(F)[N-]S(=O)(=O)F,0.5630137514153357,-2.097199999999999,311.332,6,2,110.29,5,0.05,0.06851100000000017
C[NH+]1CN(CCCO)C1.O=S(=O)(F)[N-]S(=O)(=O)F,0.5630137514153357,-2.097199999999999,311.332,6,2,110.29,5,0.001,0.06554600000000017
C[NH+]1CN(CCCO)C1.O=S(=O)(F)[N-]S(=O)(=O)F,0.5630137514153357,-2.097199999999999,311.332,6,2,110.29,5,5.0,0.31136000000000036
C[NH+]1CN(CCCO)C1.O=S(=O)(F)[N-]S(=O)(=O)F,0.5630137514153357,-2.097199999999999,311.332,6,2,110.29,5,0.25,0.08119300000000006
C[NH+]1CN(CCCO)C1.O=S(=O)(F)[N-]S(=O)(=O)F,0.5630137514153357,-2.097199999999999,311.332,6,2,110.29,5,0.005,0.06554600000000017
C[NH+]1CN(CCCO)C1.O=S(=O)(F)[N-]S(=O)(=O)F,0.5630137514153357,-2.097199999999999,311.332,6,2,110.29,5,2.0,0.3029215000000004
C[NH+]1CN(CCCO)C1.O=S(=O)(F)[N-]S(=O)(=O)F,0.5630137514153357,-2.097199999999999,311.332,6,2,110.29,5,0.2,0.08186800000000007
C[NH+]1CN(CCCO)C1.O=S(=O)(F)[N-]S(=O)(=O)F,0.5630137514153357,-2.097199999999999,311.332,6,2,110.29,5,0.4,0.13656799999999988
C[NH+]1CN(CCCO)C1.O=S(=O)(F)[N-]S(=O)(=O)F,0.5630137514153357,-2.097199999999999,311.332,6,2,110.29,5,0.8,0.2846810000000004
C[NH+]1CN(CCCO)C1.O=S(=O)(F)[N-]S(=O)(=O)F,0.5630137514153357,-2.097199999999999,311.332,6,2,110.29,5,2.5,0.3029215000000004
CCCCCCCCCCCCCCCCC[N+](C)(C)CCCNC(=O)CCCCCCCCCCCCCC.[Br-],0.0562748741862264,8.535700000000006,645.9400000000003,1,1,29.1,33,1.0,0.9733770000000037
CCCCCCCCCCCCCCCCC[N+](C)(C)CCCNC(=O)CCCCCCCCCCCCCC.[Br-],0.0562748741862264,8.535700000000006,645.9400000000003,1,1,29.1,33,0.1,0.9321686666666649
CCCCCCCCCCCCCCCCC[N+](C)(C)CCCNC(=O)CCCCCCCCCCCCCC.[Br-],0.0562748741862264,8.535700000000006,645.9400000000003,1,1,29.1,33,0.01,0.8734917499999983
CCCCCCCCCCCCCCCCC[N+](C)(C)CCCNC(=O)CCCCCCCCCCCCCC.[Br-],0.0562748741862264,8.535700000000006,645.9400000000003,1,1,29.1,33,0.5,0.9739984999999969
CCCCCCCCCCCCCCCCC[N+](C)(C)CCCNC(=O)CCCCCCCCCCCCCC.[Br-],0.0562748741862264,8.535700000000006,645.9400000000003,1,1,29.1,33,0.05,0.8853078333333311
CCCCCCCCCCCCCCCCC[N+](C)(C)CCCNC(=O)CCCCCCCCCCCCCC.[Br-],0.0562748741862264,8.535700000000006,645.9400000000003,1,1,29.1,33,0.001,0.6985019166666665
CCCCCCCCCCCCCCCCC[N+](C)(C)CCCNC(=O)CCCCCCCCCCCCCC.[Br-],0.0562748741862264,8.535700000000006,645.9400000000003,1,1,29.1,33,5.0,0.9691915000000033
CCCCCCCCCCCCCCCCC[N+](C)(C)CCCNC(=O)CCCCCCCCCCCCCC.[Br-],0.0562748741862264,8.535700000000006,645.9400000000003,1,1,29.1,33,0.25,0.938567666666665
CCCCCCCCCCCCCCCCC[N+](C)(C)CCCNC(=O)CCCCCCCCCCCCCC.[Br-],0.0562748741862264,8.535700000000006,645.9400000000003,1,1,29.1,33,0.005,0.682851916666666
CCCCCCCCCCCCCCCCC[N+](C)(C)CCCNC(=O)CCCCCCCCCCCCCC.[Br-],0.0562748741862264,8.535700000000006,645.9400000000003,1,1,29.1,33,2.0,0.9657710000000034
CCCCCCCCCCCCCCCCC[N+](C)(C)CCCNC(=O)CCCCCCCCCCCCCC.[Br-],0.0562748741862264,8.535700000000006,645.9400000000003,1,1,29.1,33,0.2,0.9377251666666649
CCCCCCCCCCCCCCCCC[N+](C)(C)CCCNC(=O)CCCCCCCCCCCCCC.[Br-],0.0562748741862264,8.535700000000006,645.9400000000003,1,1,29.1,33,0.4,0.9741259999999969
CCCCCCCCCCCCCCCCC[N+](C)(C)CCCNC(=O)CCCCCCCCCCCCCC.[Br-],0.0562748741862264,8.535700000000006,645.9400000000003,1,1,29.1,33,0.8,0.9732670000000038
CCCCCCCCCCCCCCCCC[N+](C)(C)CCCNC(=O)CCCCCCCCCCCCCC.[Br-],0.0562748741862264,8.535700000000006,645.9400000000003,1,1,29.1,33,2.5,0.9657710000000034
O=C(C[n+]1ccccn1)c1ccc(Cl)cc1.[Br-],0.5329721105848626,-1.0906000000000002,313.582,2,0,33.84,3,1.0,0.8961719999999989
O=C(C[n+]1ccccn1)c1ccc(Cl)cc1.[Br-],0.5329721105848626,-1.0906000000000002,313.582,2,0,33.84,3,0.1,0.7117259999999987
O=C(C[n+]1ccccn1)c1ccc(Cl)cc1.[Br-],0.5329721105848626,-1.0906000000000002,313.582,2,0,33.84,3,0.01,0.5537699999999989
O=C(C[n+]1ccccn1)c1ccc(Cl)cc1.[Br-],0.5329721105848626,-1.0906000000000002,313.582,2,0,33.84,3,0.5,0.7810429999999994
O=C(C[n+]1ccccn1)c1ccc(Cl)cc1.[Br-],0.5329721105848626,-1.0906000000000002,313.582,2,0,33.84,3,0.05,0.5808074999999991
O=C(C[n+]1ccccn1)c1ccc(Cl)cc1.[Br-],0.5329721105848626,-1.0906000000000002,313.582,2,0,33.84,3,0.001,0.39264950000000043
O=C(C[n+]1ccccn1)c1ccc(Cl)cc1.[Br-],0.5329721105848626,-1.0906000000000002,313.582,2,0,33.84,3,5.0,0.8928726249999993
O=C(C[n+]1ccccn1)c1ccc(Cl)cc1.[Br-],0.5329721105848626,-1.0906000000000002,313.582,2,0,33.84,3,0.25,0.7340299999999987
O=C(C[n+]1ccccn1)c1ccc(Cl)cc1.[Br-],0.5329721105848626,-1.0906000000000002,313.582,2,0,33.84,3,0.005,0.39977800000000036
O=C(C[n+]1ccccn1)c1ccc(Cl)cc1.[Br-],0.5329721105848626,-1.0906000000000002,313.582,2,0,33.84,3,2.0,0.8966866249999988
O=C(C[n+]1ccccn1)c1ccc(Cl)cc1.[Br-],0.5329721105848626,-1.0906000000000002,313.582,2,0,33.84,3,0.2,0.7305379999999989
O=C(C[n+]1ccccn1)c1ccc(Cl)cc1.[Br-],0.5329721105848626,-1.0906000000000002,313.582,2,0,33.84,3,0.4,0.7782664999999994
O=C(C[n+]1ccccn1)c1ccc(Cl)cc1.[Br-],0.5329721105848626,-1.0906000000000002,313.582,2,0,33.84,3,0.8,0.8960314999999989
O=C(C[n+]1ccccn1)c1ccc(Cl)cc1.[Br-],0.5329721105848626,-1.0906000000000002,313.582,2,0,33.84,3,2.5,0.8965466249999988
CCCCCCCCCCCCCCCC[N+](C)(C)CCCNC(=O)CCCCCCCCCCCCCCC.[Br-],0.0562748741862264,8.535700000000006,645.9400000000004,1,1,29.1,33,1.0,0.9733770000000037
CCCCCCCCCCCCCCCC[N+](C)(C)CCCNC(=O)CCCCCCCCCCCCCCC.[Br-],0.0562748741862264,8.535700000000006,645.9400000000004,1,1,29.1,33,0.1,0.9321686666666649
CCCCCCCCCCCCCCCC[N+](C)(C)CCCNC(=O)CCCCCCCCCCCCCCC.[Br-],0.0562748741862264,8.535700000000006,645.9400000000004,1,1,29.1,33,0.01,0.8734917499999983
CCCCCCCCCCCCCCCC[N+](C)(C)CCCNC(=O)CCCCCCCCCCCCCCC.[Br-],0.0562748741862264,8.535700000000006,645.9400000000004,1,1,29.1,33,0.5,0.9739984999999969
CCCCCCCCCCCCCCCC[N+](C)(C)CCCNC(=O)CCCCCCCCCCCCCCC.[Br-],0.0562748741862264,8.535700000000006,645.9400000000004,1,1,29.1,33,0.05,0.8853078333333311
CCCCCCCCCCCCCCCC[N+](C)(C)CCCNC(=O)CCCCCCCCCCCCCCC.[Br-],0.0562748741862264,8.535700000000006,645.9400000000004,1,1,29.1,33,0.001,0.6985019166666665
CCCCCCCCCCCCCCCC[N+](C)(C)CCCNC(=O)CCCCCCCCCCCCCCC.[Br-],0.0562748741862264,8.535700000000006,645.9400000000004,1,1,29.1,33,5.0,0.9691915000000033
CCCCCCCCCCCCCCCC[N+](C)(C)CCCNC(=O)CCCCCCCCCCCCCCC.[Br-],0.0562748741862264,8.535700000000006,645.9400000000004,1,1,29.1,33,0.25,0.938567666666665
CCCCCCCCCCCCCCCC[N+](C)(C)CCCNC(=O)CCCCCCCCCCCCCCC.[Br-],0.0562748741862264,8.535700000000006,645.9400000000004,1,1,29.1,33,0.005,0.682851916666666
CCCCCCCCCCCCCCCC[N+](C)(C)CCCNC(=O)CCCCCCCCCCCCCCC.[Br-],0.0562748741862264,8.535700000000006,645.9400000000004,1,1,29.1,33,2.0,0.9657710000000034
CCCCCCCCCCCCCCCC[N+](C)(C)CCCNC(=O)CCCCCCCCCCCCCCC.[Br-],0.0562748741862264,8.535700000000006,645.9400000000004,1,1,29.1,33,0.2,0.9377251666666649
CCCCCCCCCCCCCCCC[N+](C)(C)CCCNC(=O)CCCCCCCCCCCCCCC.[Br-],0.0562748741862264,8.535700000000006,645.9400000000004,1,1,29.1,33,0.4,0.9741259999999969
CCCCCCCCCCCCCCCC[N+](C)(C)CCCNC(=O)CCCCCCCCCCCCCCC.[Br-],0.0562748741862264,8.535700000000006,645.9400000000004,1,1,29.1,33,0.8,0.9732670000000038
CCCCCCCCCCCCCCCC[N+](C)(C)CCCNC(=O)CCCCCCCCCCCCCCC.[Br-],0.0562748741862264,8.535700000000006,645.9400000000004,1,1,29.1,33,2.5,0.9657710000000034
CCCCCCCCCCCCCCCC[N+](C)(C)CCCO.[Br-],0.2731723817589233,2.9305000000000008,408.50900000000007,1,1,20.23,18,1.0,0.9007083333333342
CCCCCCCCCCCCCCCC[N+](C)(C)CCCO.[Br-],0.2731723817589233,2.9305000000000008,408.50900000000007,1,1,20.23,18,0.1,0.7764620000000005
CCCCCCCCCCCCCCCC[N+](C)(C)CCCO.[Br-],0.2731723817589233,2.9305000000000008,408.50900000000007,1,1,20.23,18,0.01,0.6853585000000001
CCCCCCCCCCCCCCCC[N+](C)(C)CCCO.[Br-],0.2731723817589233,2.9305000000000008,408.50900000000007,1,1,20.23,18,0.5,0.8560618999999999
CCCCCCCCCCCCCCCC[N+](C)(C)CCCO.[Br-],0.2731723817589233,2.9305000000000008,408.50900000000007,1,1,20.23,18,0.05,0.7026930000000005
CCCCCCCCCCCCCCCC[N+](C)(C)CCCO.[Br-],0.2731723817589233,2.9305000000000008,408.50900000000007,1,1,20.23,18,0.001,0.650216500000001
CCCCCCCCCCCCCCCC[N+](C)(C)CCCO.[Br-],0.2731723817589233,2.9305000000000008,408.50900000000007,1,1,20.23,18,5.0,0.8939025000000013
CCCCCCCCCCCCCCCC[N+](C)(C)CCCO.[Br-],0.2731723817589233,2.9305000000000008,408.50900000000007,1,1,20.23,18,0.25,0.8122665000000003
CCCCCCCCCCCCCCCC[N+](C)(C)CCCO.[Br-],0.2731723817589233,2.9305000000000008,408.50900000000007,1,1,20.23,18,0.005,0.6442605000000008
CCCCCCCCCCCCCCCC[N+](C)(C)CCCO.[Br-],0.2731723817589233,2.9305000000000008,408.50900000000007,1,1,20.23,18,2.0,0.8989338333333343
CCCCCCCCCCCCCCCC[N+](C)(C)CCCO.[Br-],0.2731723817589233,2.9305000000000008,408.50900000000007,1,1,20.23,18,0.2,0.8083960000000003
CCCCCCCCCCCCCCCC[N+](C)(C)CCCO.[Br-],0.2731723817589233,2.9305000000000008,408.50900000000007,1,1,20.23,18,0.4,0.8559273999999999
CCCCCCCCCCCCCCCC[N+](C)(C)CCCO.[Br-],0.2731723817589233,2.9305000000000008,408.50900000000007,1,1,20.23,18,0.8,0.9009403333333341
CCCCCCCCCCCCCCCC[N+](C)(C)CCCO.[Br-],0.2731723817589233,2.9305000000000008,408.50900000000007,1,1,20.23,18,2.5,0.8989408333333344
CCCCCCCC[N+](C)(C)CCOCO.[Br-],0.3134461041518628,-0.6062999999999965,312.292,2,1,29.46,11,1.0,0.8953465
CCCCCCCC[N+](C)(C)CCOCO.[Br-],0.3134461041518628,-0.6062999999999965,312.292,2,1,29.46,11,0.1,0.8165525000000001
CCCCCCCC[N+](C)(C)CCOCO.[Br-],0.3134461041518628,-0.6062999999999965,312.292,2,1,29.46,11,0.01,0.7465494999999991
CCCCCCCC[N+](C)(C)CCOCO.[Br-],0.3134461041518628,-0.6062999999999965,312.292,2,1,29.46,11,0.5,0.8631506666666668
CCCCCCCC[N+](C)(C)CCOCO.[Br-],0.3134461041518628,-0.6062999999999965,312.292,2,1,29.46,11,0.05,0.7817635000000008
CCCCCCCC[N+](C)(C)CCOCO.[Br-],0.3134461041518628,-0.6062999999999965,312.292,2,1,29.46,11,0.001,0.6807149999999997
CCCCCCCC[N+](C)(C)CCOCO.[Br-],0.3134461041518628,-0.6062999999999965,312.292,2,1,29.46,11,5.0,0.9000435000000004
CCCCCCCC[N+](C)(C)CCOCO.[Br-],0.3134461041518628,-0.6062999999999965,312.292,2,1,29.46,11,0.25,0.8290949999999995
CCCCCCCC[N+](C)(C)CCOCO.[Br-],0.3134461041518628,-0.6062999999999965,312.292,2,1,29.46,11,0.005,0.6869649999999996
CCCCCCCC[N+](C)(C)CCOCO.[Br-],0.3134461041518628,-0.6062999999999965,312.292,2,1,29.46,11,2.0,0.8975359999999997
CCCCCCCC[N+](C)(C)CCOCO.[Br-],0.3134461041518628,-0.6062999999999965,312.292,2,1,29.46,11,0.2,0.8279059999999998
CCCCCCCC[N+](C)(C)CCOCO.[Br-],0.3134461041518628,-0.6062999999999965,312.292,2,1,29.46,11,0.4,0.8643396666666667
CCCCCCCC[N+](C)(C)CCOCO.[Br-],0.3134461041518628,-0.6062999999999965,312.292,2,1,29.46,11,0.8,0.8955894999999998
CCCCCCCC[N+](C)(C)CCOCO.[Br-],0.3134461041518628,-0.6062999999999965,312.292,2,1,29.46,11,2.5,0.8976019999999997
COc1ccc(/C=N/CC[N+](C)(C)CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCBr)cccccc1OC.[Br-].[Br-],0.0284010044147731,10.209599999999998,1005.021,3,0,30.82,40,1.0,0.866327500000001
COc1ccc(/C=N/CC[N+](C)(C)CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCBr)cccccc1OC.[Br-].[Br-],0.0284010044147731,10.209599999999998,1005.021,3,0,30.82,40,0.1,0.8850974999999999
COc1ccc(/C=N/CC[N+](C)(C)CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCBr)cccccc1OC.[Br-].[Br-],0.0284010044147731,10.209599999999998,1005.021,3,0,30.82,40,0.01,0.8372573333333332
COc1ccc(/C=N/CC[N+](C)(C)CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCBr)cccccc1OC.[Br-].[Br-],0.0284010044147731,10.209599999999998,1005.021,3,0,30.82,40,0.5,0.9137939999999987
COc1ccc(/C=N/CC[N+](C)(C)CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCBr)cccccc1OC.[Br-].[Br-],0.0284010044147731,10.209599999999998,1005.021,3,0,30.82,40,0.05,0.8512439999999999
COc1ccc(/C=N/CC[N+](C)(C)CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCBr)cccccc1OC.[Br-].[Br-],0.0284010044147731,10.209599999999998,1005.021,3,0,30.82,40,0.001,0.7513180833333328
COc1ccc(/C=N/CC[N+](C)(C)CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCBr)cccccc1OC.[Br-].[Br-],0.0284010044147731,10.209599999999998,1005.021,3,0,30.82,40,5.0,0.8900209999999997
COc1ccc(/C=N/CC[N+](C)(C)CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCBr)cccccc1OC.[Br-].[Br-],0.0284010044147731,10.209599999999998,1005.021,3,0,30.82,40,0.25,0.8779629999999993
COc1ccc(/C=N/CC[N+](C)(C)CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCBr)cccccc1OC.[Br-].[Br-],0.0284010044147731,10.209599999999998,1005.021,3,0,30.82,40,0.005,0.7375335833333324
COc1ccc(/C=N/CC[N+](C)(C)CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCBr)cccccc1OC.[Br-].[Br-],0.0284010044147731,10.209599999999998,1005.021,3,0,30.82,40,2.0,0.8595495000000009
COc1ccc(/C=N/CC[N+](C)(C)CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCBr)cccccc1OC.[Br-].[Br-],0.0284010044147731,10.209599999999998,1005.021,3,0,30.82,40,0.2,0.8774589999999993
COc1ccc(/C=N/CC[N+](C)(C)CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCBr)cccccc1OC.[Br-].[Br-],0.0284010044147731,10.209599999999998,1005.021,3,0,30.82,40,0.4,0.9160594999999985
COc1ccc(/C=N/CC[N+](C)(C)CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCBr)cccccc1OC.[Br-].[Br-],0.0284010044147731,10.209599999999998,1005.021,3,0,30.82,40,0.8,0.8669970000000009
COc1ccc(/C=N/CC[N+](C)(C)CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCBr)cccccc1OC.[Br-].[Br-],0.0284010044147731,10.209599999999998,1005.021,3,0,30.82,40,2.5,0.8595495000000009
CCCCCCCCCCCCCCCCCCCCCP(=O)(O)(O)O,0.1571858428217887,6.77120000000001,394.577,1,3,77.76,20,1.0,0.9469826666666676
CCCCCCCCCCCCCCCCCCCCCP(=O)(O)(O)O,0.1571858428217887,6.77120000000001,394.577,1,3,77.76,20,0.1,0.9064844583333321
CCCCCCCCCCCCCCCCCCCCCP(=O)(O)(O)O,0.1571858428217887,6.77120000000001,394.577,1,3,77.76,20,0.01,0.8251000416666662
CCCCCCCCCCCCCCCCCCCCCP(=O)(O)(O)O,0.1571858428217887,6.77120000000001,394.577,1,3,77.76,20,0.5,0.9269050833333334
CCCCCCCCCCCCCCCCCCCCCP(=O)(O)(O)O,0.1571858428217887,6.77120000000001,394.577,1,3,77.76,20,0.05,0.8510499999999992
CCCCCCCCCCCCCCCCCCCCCP(=O)(O)(O)O,0.1571858428217887,6.77120000000001,394.577,1,3,77.76,20,0.001,0.7190435000000002
CCCCCCCCCCCCCCCCCCCCCP(=O)(O)(O)O,0.1571858428217887,6.77120000000001,394.577,1,3,77.76,20,5.0,0.9469166666666681
CCCCCCCCCCCCCCCCCCCCCP(=O)(O)(O)O,0.1571858428217887,6.77120000000001,394.577,1,3,77.76,20,0.25,0.9132602083333333
CCCCCCCCCCCCCCCCCCCCCP(=O)(O)(O)O,0.1571858428217887,6.77120000000001,394.577,1,3,77.76,20,0.005,0.7127619999999999
CCCCCCCCCCCCCCCCCCCCCP(=O)(O)(O)O,0.1571858428217887,6.77120000000001,394.577,1,3,77.76,20,2.0,0.942557166666668
CCCCCCCCCCCCCCCCCCCCCP(=O)(O)(O)O,0.1571858428217887,6.77120000000001,394.577,1,3,77.76,20,0.2,0.9099997083333332
CCCCCCCCCCCCCCCCCCCCCP(=O)(O)(O)O,0.1571858428217887,6.77120000000001,394.577,1,3,77.76,20,0.4,0.9275330833333335
